,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,0.553,0.444,9,-7.667,1,0.123,0.07,0.00301,0.0762,0.344,127.414,audio_features,2cZ62VBKsdZ7u1kKKJdFOc,spotify:track:2cZ62VBKsdZ7u1kKKJdFOc,https://api.spotify.com/v1/tracks/2cZ62VBKsdZ7u1kKKJdFOc,https://api.spotify.com/v1/audio-analysis/2cZ62VBKsdZ7u1kKKJdFOc,187153,4
1,0.624,0.63,4,-4.48,0,0.127,0.116,0.0,0.286,0.713,134.989,audio_features,2krRK5mPFejIewRSmkTKpb,spotify:track:2krRK5mPFejIewRSmkTKpb,https://api.spotify.com/v1/tracks/2krRK5mPFejIewRSmkTKpb,https://api.spotify.com/v1/audio-analysis/2krRK5mPFejIewRSmkTKpb,192111,3
2,0.762,0.766,7,-3.955,1,0.0343,0.00776,6.98e-05,0.128,0.442,130.001,audio_features,5fwSHlTEWpluwOM0Sxnh5k,spotify:track:5fwSHlTEWpluwOM0Sxnh5k,https://api.spotify.com/v1/tracks/5fwSHlTEWpluwOM0Sxnh5k,https://api.spotify.com/v1/audio-analysis/5fwSHlTEWpluwOM0Sxnh5k,287120,4
3,0.871,0.845,1,-2.931,1,0.086,0.163,2.94e-06,0.0558,0.681,122.903,audio_features,1B7qwIcI3gbPS5Mm4CBLjD,spotify:track:1B7qwIcI3gbPS5Mm4CBLjD,https://api.spotify.com/v1/tracks/1B7qwIcI3gbPS5Mm4CBLjD,https://api.spotify.com/v1/audio-analysis/1B7qwIcI3gbPS5Mm4CBLjD,155454,4
4,0.845,0.795,9,-3.502,0,0.0681,0.343,1.78e-05,0.224,0.681,94.969,audio_features,2kz1YOhJiNubjigR1gB1VX,spotify:track:2kz1YOhJiNubjigR1gB1VX,https://api.spotify.com/v1/tracks/2kz1YOhJiNubjigR1gB1VX,https://api.spotify.com/v1/audio-analysis/2kz1YOhJiNubjigR1gB1VX,197053,4
5,0.833,0.809,5,-2.751,0,0.0381,0.0836,0.0,0.112,0.905,128.055,audio_features,6Es8Sk3xe1HiJ2MXCfHHwR,spotify:track:6Es8Sk3xe1HiJ2MXCfHHwR,https://api.spotify.com/v1/tracks/6Es8Sk3xe1HiJ2MXCfHHwR,https://api.spotify.com/v1/audio-analysis/6Es8Sk3xe1HiJ2MXCfHHwR,140625,4
6,0.882,0.934,8,-1.479,0,0.0501,0.292,0.0024,0.0549,0.611,130.032,audio_features,35FW5OEe4p38LdjK1KqT2X,spotify:track:35FW5OEe4p38LdjK1KqT2X,https://api.spotify.com/v1/tracks/35FW5OEe4p38LdjK1KqT2X,https://api.spotify.com/v1/audio-analysis/35FW5OEe4p38LdjK1KqT2X,171761,4
7,0.778,0.772,8,-3.079,0,0.0556,0.0929,0.000552,0.0883,0.661,123.982,audio_features,51FvjPEGKq2zByeeEQ43V9,spotify:track:51FvjPEGKq2zByeeEQ43V9,https://api.spotify.com/v1/tracks/51FvjPEGKq2zByeeEQ43V9,https://api.spotify.com/v1/audio-analysis/51FvjPEGKq2zByeeEQ43V9,189669,4
8,0.822,0.711,6,-4.943,1,0.0668,0.179,1.46e-05,0.083,0.934,102.984,audio_features,3cDyocF0Ibdfs1SFQk5cLZ,spotify:track:3cDyocF0Ibdfs1SFQk5cLZ,https://api.spotify.com/v1/tracks/3cDyocF0Ibdfs1SFQk5cLZ,https://api.spotify.com/v1/audio-analysis/3cDyocF0Ibdfs1SFQk5cLZ,199947,4
9,0.795,0.762,5,-5.482,0,0.111,0.0643,0.00461,0.261,0.638,125.044,audio_features,6sMPFkWOGqEGBqnHEZ2jfy,spotify:track:6sMPFkWOGqEGBqnHEZ2jfy,https://api.spotify.com/v1/tracks/6sMPFkWOGqEGBqnHEZ2jfy,https://api.spotify.com/v1/audio-analysis/6sMPFkWOGqEGBqnHEZ2jfy,143327,4
10,0.752,0.83,8,-3.187,0,0.0458,0.0651,0.0,0.105,0.442,124.952,audio_features,70xKqgJOnicN4OsIB6hOXU,spotify:track:70xKqgJOnicN4OsIB6hOXU,https://api.spotify.com/v1/tracks/70xKqgJOnicN4OsIB6hOXU,https://api.spotify.com/v1/audio-analysis/70xKqgJOnicN4OsIB6hOXU,184820,4
11,0.785,0.662,4,-4.271,0,0.0499,0.228,0.0,0.143,0.964,74.962,audio_features,5wjsJIUf6pdrwauPDae43o,spotify:track:5wjsJIUf6pdrwauPDae43o,https://api.spotify.com/v1/tracks/5wjsJIUf6pdrwauPDae43o,https://api.spotify.com/v1/audio-analysis/5wjsJIUf6pdrwauPDae43o,170297,4
12,0.835,0.679,7,-5.329,0,0.0364,0.583,1.98e-06,0.218,0.85,124.98,audio_features,5ww2BF9slyYgNOk37BlC4u,spotify:track:5ww2BF9slyYgNOk37BlC4u,https://api.spotify.com/v1/tracks/5ww2BF9slyYgNOk37BlC4u,https://api.spotify.com/v1/audio-analysis/5ww2BF9slyYgNOk37BlC4u,162638,4
13,0.768,0.644,5,-6.671,0,0.136,0.736,0.000837,0.173,0.53,95.05,audio_features,609E1JCInJncactoMmkDon,spotify:track:609E1JCInJncactoMmkDon,https://api.spotify.com/v1/tracks/609E1JCInJncactoMmkDon,https://api.spotify.com/v1/audio-analysis/609E1JCInJncactoMmkDon,194543,4
14,0.777,0.755,1,-4.078,1,0.0711,0.3,0.0,0.0855,0.567,117.989,audio_features,3xBvu2UF8431mbmwsSWkRq,spotify:track:3xBvu2UF8431mbmwsSWkRq,https://api.spotify.com/v1/tracks/3xBvu2UF8431mbmwsSWkRq,https://api.spotify.com/v1/audio-analysis/3xBvu2UF8431mbmwsSWkRq,171841,4
15,0.717,0.868,0,-3.267,0,0.153,0.118,0.0,0.0614,0.61,98.989,audio_features,7Kzn6nzJQiUEj79IgxeD7F,spotify:track:7Kzn6nzJQiUEj79IgxeD7F,https://api.spotify.com/v1/tracks/7Kzn6nzJQiUEj79IgxeD7F,https://api.spotify.com/v1/audio-analysis/7Kzn6nzJQiUEj79IgxeD7F,164880,4
16,0.873,0.695,0,-4.207,0,0.0459,0.419,1.23e-06,0.211,0.823,131.963,audio_features,6G12ZafqofSq7YtrMqUm76,spotify:track:6G12ZafqofSq7YtrMqUm76,https://api.spotify.com/v1/tracks/6G12ZafqofSq7YtrMqUm76,https://api.spotify.com/v1/audio-analysis/6G12ZafqofSq7YtrMqUm76,158805,4
17,0.881,0.788,7,-4.023,0,0.1,0.0515,7.44e-05,0.141,0.566,127.034,audio_features,3bRWGhpeNUkJfFydelSwBk,spotify:track:3bRWGhpeNUkJfFydelSwBk,https://api.spotify.com/v1/tracks/3bRWGhpeNUkJfFydelSwBk,https://api.spotify.com/v1/audio-analysis/3bRWGhpeNUkJfFydelSwBk,151654,4
18,0.63,0.781,1,-3.951,1,0.0399,0.0175,0.0,0.322,0.45,102.908,audio_features,60WnyQpJMxndoCwfo3TbuE,spotify:track:60WnyQpJMxndoCwfo3TbuE,https://api.spotify.com/v1/tracks/60WnyQpJMxndoCwfo3TbuE,https://api.spotify.com/v1/audio-analysis/60WnyQpJMxndoCwfo3TbuE,214801,4
19,0.713,0.651,7,-5.268,0,0.0781,0.0741,0.000775,0.0668,0.512,180.043,audio_features,2iVgM5C7m1G4CJGbms301G,spotify:track:2iVgM5C7m1G4CJGbms301G,https://api.spotify.com/v1/tracks/2iVgM5C7m1G4CJGbms301G,https://api.spotify.com/v1/audio-analysis/2iVgM5C7m1G4CJGbms301G,173548,4
20,0.718,0.526,4,-5.377,0,0.114,0.69,0.00104,0.209,0.575,165.023,audio_features,1HII0EIufOG0nGpWCQixbO,spotify:track:1HII0EIufOG0nGpWCQixbO,https://api.spotify.com/v1/tracks/1HII0EIufOG0nGpWCQixbO,https://api.spotify.com/v1/audio-analysis/1HII0EIufOG0nGpWCQixbO,154552,4
21,0.87,0.516,1,-8.006,1,0.0541,0.656,0.00823,0.11,0.53,111.005,audio_features,7dSZ6zGTQx66c2GF91xCrb,spotify:track:7dSZ6zGTQx66c2GF91xCrb,https://api.spotify.com/v1/tracks/7dSZ6zGTQx66c2GF91xCrb,https://api.spotify.com/v1/audio-analysis/7dSZ6zGTQx66c2GF91xCrb,210200,4
22,0.647,0.686,3,-5.745,0,0.0413,0.08,1.34e-06,0.528,0.268,79.928,audio_features,3k3NWokhRRkEPhCzPmV8TW,spotify:track:3k3NWokhRRkEPhCzPmV8TW,https://api.spotify.com/v1/tracks/3k3NWokhRRkEPhCzPmV8TW,https://api.spotify.com/v1/audio-analysis/3k3NWokhRRkEPhCzPmV8TW,258299,4
23,0.773,0.892,1,-3.732,0,0.0483,0.166,3.1e-06,0.429,0.842,130.007,audio_features,2SOvWt6igzXViIjIiWNWEP,spotify:track:2SOvWt6igzXViIjIiWNWEP,https://api.spotify.com/v1/tracks/2SOvWt6igzXViIjIiWNWEP,https://api.spotify.com/v1/audio-analysis/2SOvWt6igzXViIjIiWNWEP,222462,4
24,0.87,0.548,10,-5.253,0,0.077,0.0924,4.6e-05,0.0534,0.832,96.018,audio_features,0lREs0EdgrMQQKw00yx0Ct,spotify:track:0lREs0EdgrMQQKw00yx0Ct,https://api.spotify.com/v1/tracks/0lREs0EdgrMQQKw00yx0Ct,https://api.spotify.com/v1/audio-analysis/0lREs0EdgrMQQKw00yx0Ct,153750,4
25,0.453,0.673,8,-5.649,1,0.144,0.32,0.0,0.131,0.266,92.06,audio_features,1UdzJEpgJxtuXAlCOvD4S0,spotify:track:1UdzJEpgJxtuXAlCOvD4S0,https://api.spotify.com/v1/tracks/1UdzJEpgJxtuXAlCOvD4S0,https://api.spotify.com/v1/audio-analysis/1UdzJEpgJxtuXAlCOvD4S0,159849,4
26,0.843,0.7,4,-3.563,0,0.0803,0.0934,0.0,0.14,0.899,93.991,audio_features,1ri9ZUkBJVFUdgwzCnfcYs,spotify:track:1ri9ZUkBJVFUdgwzCnfcYs,https://api.spotify.com/v1/tracks/1ri9ZUkBJVFUdgwzCnfcYs,https://api.spotify.com/v1/audio-analysis/1ri9ZUkBJVFUdgwzCnfcYs,226088,4
27,0.564,0.903,5,-3.221,1,0.307,0.356,0.0,0.175,0.607,78.293,audio_features,1dm6z1fWB0cErMszU25dy2,spotify:track:1dm6z1fWB0cErMszU25dy2,https://api.spotify.com/v1/tracks/1dm6z1fWB0cErMszU25dy2,https://api.spotify.com/v1/audio-analysis/1dm6z1fWB0cErMszU25dy2,230400,4
28,0.702,0.544,7,-7.291,1,0.359,0.0879,0.0,0.0993,0.379,171.984,audio_features,55evGx4KyTqIdcymLDIZVs,spotify:track:55evGx4KyTqIdcymLDIZVs,https://api.spotify.com/v1/tracks/55evGx4KyTqIdcymLDIZVs,https://api.spotify.com/v1/audio-analysis/55evGx4KyTqIdcymLDIZVs,156607,4
29,0.695,0.636,5,-4.654,1,0.317,0.234,0.0,0.081,0.575,174.14,audio_features,2rurDawMfoKP4uHyb2kJBt,spotify:track:2rurDawMfoKP4uHyb2kJBt,https://api.spotify.com/v1/tracks/2rurDawMfoKP4uHyb2kJBt,https://api.spotify.com/v1/audio-analysis/2rurDawMfoKP4uHyb2kJBt,172235,4
30,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,audio_features,6ZOcbKub95XSDESsKKuH41,spotify:track:6ZOcbKub95XSDESsKKuH41,https://api.spotify.com/v1/tracks/6ZOcbKub95XSDESsKKuH41,https://api.spotify.com/v1/audio-analysis/6ZOcbKub95XSDESsKKuH41,224997,4
31,0.812,0.736,4,-5.421,0,0.0833,0.152,0.00254,0.0914,0.396,91.993,audio_features,3IAfUEeaXRX9s9UdKOJrFI,spotify:track:3IAfUEeaXRX9s9UdKOJrFI,https://api.spotify.com/v1/tracks/3IAfUEeaXRX9s9UdKOJrFI,https://api.spotify.com/v1/audio-analysis/3IAfUEeaXRX9s9UdKOJrFI,193806,4
32,0.911,0.712,1,-5.105,0,0.0817,0.0901,2.68e-05,0.0933,0.425,92.005,audio_features,6Sq7ltF9Qa7SNFBsV5Cogx,spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx,https://api.spotify.com/v1/tracks/6Sq7ltF9Qa7SNFBsV5Cogx,https://api.spotify.com/v1/audio-analysis/6Sq7ltF9Qa7SNFBsV5Cogx,178567,4
33,0.761,0.784,4,-4.977,1,0.133,0.15,0.0,0.125,0.691,114.93,audio_features,0Yc0ziTsyjahYqlWXVXlTU,spotify:track:0Yc0ziTsyjahYqlWXVXlTU,https://api.spotify.com/v1/tracks/0Yc0ziTsyjahYqlWXVXlTU,https://api.spotify.com/v1/audio-analysis/0Yc0ziTsyjahYqlWXVXlTU,161880,4
34,0.527,0.91,0,-2.659,1,0.122,0.25,0.0,0.0857,0.329,95.943,audio_features,4F4bzCA8RWoyKQDfeFGolM,spotify:track:4F4bzCA8RWoyKQDfeFGolM,https://api.spotify.com/v1/tracks/4F4bzCA8RWoyKQDfeFGolM,https://api.spotify.com/v1/audio-analysis/4F4bzCA8RWoyKQDfeFGolM,258542,4
35,0.596,0.868,8,-4.95,1,0.161,0.12,0.518,0.0514,0.705,118.02,audio_features,0NewxJTiqOlMVKaaTgLlMY,spotify:track:0NewxJTiqOlMVKaaTgLlMY,https://api.spotify.com/v1/tracks/0NewxJTiqOlMVKaaTgLlMY,https://api.spotify.com/v1/audio-analysis/0NewxJTiqOlMVKaaTgLlMY,173390,4
36,0.801,0.633,11,-2.785,0,0.0777,0.414,0.0,0.27,0.676,92.025,audio_features,7kYbxvrGXv8cmKjkqgqhrw,spotify:track:7kYbxvrGXv8cmKjkqgqhrw,https://api.spotify.com/v1/tracks/7kYbxvrGXv8cmKjkqgqhrw,https://api.spotify.com/v1/audio-analysis/7kYbxvrGXv8cmKjkqgqhrw,167674,4
37,0.673,0.56,1,-5.191,1,0.182,0.677,0.0,0.293,0.656,93.978,audio_features,0hzC5kZ6qKZJ9ybyW75VV8,spotify:track:0hzC5kZ6qKZJ9ybyW75VV8,https://api.spotify.com/v1/tracks/0hzC5kZ6qKZJ9ybyW75VV8,https://api.spotify.com/v1/audio-analysis/0hzC5kZ6qKZJ9ybyW75VV8,223564,4
38,0.802,0.846,1,-4.495,1,0.207,0.233,1.92e-05,0.114,0.26,109.982,audio_features,0OTNHGKcqQbk51bOYe462Y,spotify:track:0OTNHGKcqQbk51bOYe462Y,https://api.spotify.com/v1/tracks/0OTNHGKcqQbk51bOYe462Y,https://api.spotify.com/v1/audio-analysis/0OTNHGKcqQbk51bOYe462Y,227221,4
39,0.685,0.909,3,-4.034,0,0.0396,0.0471,0.0,0.35,0.922,95.004,audio_features,3XjN0mvFkQp1FMVM9Ro5hm,spotify:track:3XjN0mvFkQp1FMVM9Ro5hm,https://api.spotify.com/v1/tracks/3XjN0mvFkQp1FMVM9Ro5hm,https://api.spotify.com/v1/audio-analysis/3XjN0mvFkQp1FMVM9Ro5hm,248769,4
40,0.796,0.68,10,-5.555,0,0.37,0.0575,0.000683,0.103,0.71,179.923,audio_features,6y8z28epOv5FlaxDv1Lo5B,spotify:track:6y8z28epOv5FlaxDv1Lo5B,https://api.spotify.com/v1/tracks/6y8z28epOv5FlaxDv1Lo5B,https://api.spotify.com/v1/audio-analysis/6y8z28epOv5FlaxDv1Lo5B,176143,4
41,0.817,0.932,11,-4.232,0,0.0467,0.0938,0.0284,0.0792,0.396,126.008,audio_features,5xhFO6kaUjGcSezSp5hIhG,spotify:track:5xhFO6kaUjGcSezSp5hIhG,https://api.spotify.com/v1/tracks/5xhFO6kaUjGcSezSp5hIhG,https://api.spotify.com/v1/audio-analysis/5xhFO6kaUjGcSezSp5hIhG,259334,4
42,0.849,0.701,6,-4.407,0,0.06,0.407,0.0,0.112,0.505,98.005,audio_features,7Bk0uXKk1uPT0XuQbpFzvs,spotify:track:7Bk0uXKk1uPT0XuQbpFzvs,https://api.spotify.com/v1/tracks/7Bk0uXKk1uPT0XuQbpFzvs,https://api.spotify.com/v1/audio-analysis/7Bk0uXKk1uPT0XuQbpFzvs,261667,4
43,0.889,0.641,7,-4.494,1,0.0668,0.0515,2.75e-05,0.19,0.588,87.99,audio_features,0bBd6K5X4W7t9GyXcaVOA7,spotify:track:0bBd6K5X4W7t9GyXcaVOA7,https://api.spotify.com/v1/tracks/0bBd6K5X4W7t9GyXcaVOA7,https://api.spotify.com/v1/audio-analysis/0bBd6K5X4W7t9GyXcaVOA7,159387,4
44,0.683,0.714,1,-4.898,1,0.252,0.181,1e-06,0.111,0.448,173.963,audio_features,30W8VKHrAZmHzObnwAoc1u,spotify:track:30W8VKHrAZmHzObnwAoc1u,https://api.spotify.com/v1/tracks/30W8VKHrAZmHzObnwAoc1u,https://api.spotify.com/v1/audio-analysis/30W8VKHrAZmHzObnwAoc1u,174483,4
45,0.653,0.524,11,-9.016,0,0.0502,0.112,0.0,0.203,0.553,83.97,audio_features,6tDDoYIxWvMLTdKpjFkc1B,spotify:track:6tDDoYIxWvMLTdKpjFkc1B,https://api.spotify.com/v1/tracks/6tDDoYIxWvMLTdKpjFkc1B,https://api.spotify.com/v1/audio-analysis/6tDDoYIxWvMLTdKpjFkc1B,160191,4
46,0.713,0.617,8,-4.637,1,0.0887,0.122,0.0,0.0962,0.682,168.021,audio_features,1xK1Gg9SxG8fy2Ya373oqb,spotify:track:1xK1Gg9SxG8fy2Ya373oqb,https://api.spotify.com/v1/tracks/1xK1Gg9SxG8fy2Ya373oqb,https://api.spotify.com/v1/audio-analysis/1xK1Gg9SxG8fy2Ya373oqb,232853,4
47,0.83,0.517,6,-6.416,0,0.333,0.399,8.95e-05,0.0916,0.616,171.959,audio_features,2dNhNlpZAtV4lwAFW45LIv,spotify:track:2dNhNlpZAtV4lwAFW45LIv,https://api.spotify.com/v1/tracks/2dNhNlpZAtV4lwAFW45LIv,https://api.spotify.com/v1/audio-analysis/2dNhNlpZAtV4lwAFW45LIv,182496,4
48,0.715,0.622,4,-5.102,0,0.046,0.163,0.0,0.0948,0.808,80.015,audio_features,2rCbl9naJYhaxjLsfx88uM,spotify:track:2rCbl9naJYhaxjLsfx88uM,https://api.spotify.com/v1/tracks/2rCbl9naJYhaxjLsfx88uM,https://api.spotify.com/v1/audio-analysis/2rCbl9naJYhaxjLsfx88uM,195053,4
